Date,AAPL,AMZN,BA,GOOG,IBM,MGM,T,^GSPC
2017-05-16,38.98500061035156,48.04999923706055,182.72999572753906,47.0,144.9904327392578,31.770000457763672,29.214502334594727,2404.550048828125
2017-05-17,38.400001525878906,47.73500061035156,182.6999969482422,46.78350067138672,146.55831909179688,31.719999313354492,28.844411849975586,2382.949951171875
2017-05-18,37.817501068115234,47.2400016784668,178.47999572753906,46.04999923706055,144.22561645507812,30.600000381469727,28.32326316833496,2354.68994140625
2017-05-19,38.345001220703125,48.141998291015625,177.72999572753906,46.57350158691406,144.3690185546875,31.18000030517578,28.731117248535156,2371.3701171875
2017-05-22,38.5,48.20000076293945,183.77999877929688,46.75,145.4110870361328,31.5,28.88217544555664,2387.2099609375
2017-05-23,38.724998474121094,48.750999450683594,184.0,47.395999908447266,145.8604278564453,31.68000030517578,28.897281646728516,2397.0400390625
2017-05-24,38.459999084472656,48.79999923706055,183.4600067138672,47.64899826049805,145.51625061035156,31.18000030517578,28.93504524230957,2401.409912109375
2017-05-25,38.432498931884766,49.24250030517578,185.6300048828125,47.86650085449219,146.51051330566406,31.229999542236328,28.791540145874023,2409.5400390625
2017-05-26,38.5,49.75,186.72999572753906,48.48500061035156,146.12811279296875,31.56999969482422,28.859516143798828,2414.5
2017-05-30,38.35499954223633,49.82550048828125,186.75999450683594,48.515499114990234,145.26768493652344,31.799999237060547,28.844411849975586,2411.669921875
2017-05-31,38.49250030517578,50.0,187.3699951171875,48.750999450683594,145.3441619873047,32.0,29.191843032836914,2415.6298828125
2017-06-01,38.29249954223633,49.929500579833984,187.41000366210938,48.4474983215332,146.08030700683594,32.04999923706055,29.214502334594727,2415.64990234375
2017-06-02,38.39500045776367,49.949501037597656,187.82000732421875,48.472999572753906,146.3384246826172,32.41999816894531,29.456193923950195,2431.280029296875
2017-06-05,38.584999084472656,50.36149978637695,190.07000732421875,48.82749938964844,145.14340209960938,32.4900016784668,29.31268882751465,2437.830078125
2017-06-06,38.474998474121094,50.599998474121094,188.41000366210938,49.15800094604492,145.31549072265625,32.189998626708984,29.290029525756836,2431.919921875
2017-06-07,38.755001068115234,50.29750061035156,186.85000610351562,49.0,146.31930541992188,32.439998626708984,29.342899322509766,2432.030029296875
2017-06-08,38.8125,50.60300064086914,188.10000610351562,49.11750030517578,144.35946655273438,32.720001220703125,29.27492332458496,2434.27001953125
2017-06-09,38.79750061035156,50.625,190.0,49.224998474121094,145.31549072265625,32.75,29.17673683166504,2436.389892578125
2017-06-12,36.435001373291016,48.349998474121094,190.3000030517578,46.97800064086914,147.4091796875,31.799999237060547,29.297582626342773,2425.8798828125
2017-06-13,36.790000915527344,48.89950180053711,190.0500030517578,47.59550094604492,148.6042022705078,31.850000381469727,29.4637451171875,2434.14990234375
2017-06-14,36.875,49.429500579833984,191.0500030517578,47.99599838256836,147.1988525390625,32.349998474121094,29.297582626342773,2443.75
2017-06-15,35.83000183105469,47.935001373291016,191.42999267578125,46.69850158691406,146.5487518310547,32.04999923706055,29.20694923400879,2424.139892578125
2017-06-16,35.94499969482422,49.79999923706055,196.00999450683594,47.0,147.44741821289062,32.59000015258789,29.433534622192383,2431.239990234375
2017-06-19,35.915000915527344,50.849998474121094,197.8800048828125,47.49800109863281,148.67112731933594,32.84000015258789,29.44108772277832,2442.550048828125
2017-06-20,36.717498779296875,49.900001525878906,198.75,47.875999450683594,147.68641662597656,33.220001220703125,29.2824764251709,2450.659912109375
2017-06-21,36.380001068115234,49.935001373291016,199.5800018310547,47.68199920654297,148.93881225585938,33.279998779296875,29.1691837310791,2439.31005859375
2017-06-22,36.442501068115234,50.11149978637695,199.25,47.935001373291016,147.7533416748047,32.90999984741211,28.844411849975586,2437.39990234375
2017-06-23,36.282501220703125,50.12699890136719,199.25999450683594,47.84149932861328,147.55258178710938,33.349998474121094,28.821752548217773,2434.64990234375
2017-06-26,36.79249954223633,50.42499923706055,202.77000427246094,48.494998931884766,147.90631103515625,34.189998626708984,28.655588150024414,2443.320068359375
2017-06-27,36.252498626708984,49.53450012207031,199.8000030517578,47.12300109863281,148.18356323242188,33.90999984741211,28.814199447631836,2436.340087890625
2017-06-28,36.122501373291016,48.9275016784668,199.5,46.45000076293945,148.32696533203125,33.88999938964844,28.610271453857422,2428.699951171875
2017-06-29,36.1775016784668,48.95000076293945,199.6199951171875,46.49599838256836,148.51815795898438,33.70000076293945,28.602718353271484,2442.3798828125
2017-06-30,36.11249923706055,49.00600051879883,198.5,46.3025016784668,147.49522399902344,31.940000534057617,28.496978759765625,2429.199951171875
2017-07-03,36.220001220703125,48.63949966430664,198.07000732421875,45.60900115966797,146.8260040283203,31.020000457763672,28.580059051513672,2431.389892578125
2017-07-05,35.92250061035156,48.076499938964844,199.3000030517578,45.0880012512207,148.91969299316406,30.65999984741211,28.78398895263672,2430.780029296875
2017-07-06,35.755001068115234,48.233001708984375,201.63999938964844,45.20600128173828,146.6156768798828,30.850000381469727,28.391239166259766,2423.43994140625
2017-07-07,35.724998474121094,48.477500915527344,202.24000549316406,45.442501068115234,145.90821838378906,30.31999969482422,28.081571578979492,2413.52001953125
2017-07-10,36.02750015258789,49.25,202.32000732421875,46.0885009765625,146.1854705810547,30.829999923706055,27.915407180786133,2424.510009765625
2017-07-11,36.182498931884766,49.650001525878906,204.0,46.47700119018555,146.52008056640625,31.34000015258789,27.81722068786621,2427.35009765625
2017-07-12,36.467498779296875,50.032501220703125,206.9499969482422,46.933998107910156,146.73040771484375,31.65999984741211,27.756797790527344,2435.75
2017-07-13,36.375,50.23099899291992,206.8000030517578,47.31449890136719,146.9407196044922,31.850000381469727,27.598186492919922,2444.989990234375
2017-07-14,36.99250030517578,50.119998931884766,206.8000030517578,47.599998474121094,147.23709106445312,31.309999465942383,27.36404800415039,2449.159912109375
2017-07-17,37.20500183105469,50.234500885009766,208.72999572753906,47.849998474121094,146.8355712890625,31.8799991607666,27.432024002075195,2459.5
2017-07-18,37.29999923706055,50.29999923706055,209.11000061035156,47.650001525878906,145.65965270996094,31.860000610351562,27.515106201171875,2455.8798828125
2017-07-19,37.619998931884766,51.25,209.42999267578125,48.391998291015625,143.4225616455078,32.54999923706055,27.21299171447754,2463.85009765625
2017-07-20,37.875,51.579498291015625,211.10000610351562,48.75,141.0420684814453,33.5,27.439577102661133,2475.56005859375
2017-07-21,37.497501373291016,51.06399917602539,209.99000549316406,48.11249923706055,141.09942626953125,33.77000045776367,27.507553100585938,2467.39990234375
2017-07-24,37.64500045776367,51.41699981689453,212.0,48.611000061035156,140.53536987304688,34.11000061035156,27.575529098510742,2472.0400390625
2017-07-25,37.95000076293945,51.90250015258789,213.22000122070312,47.69049835205078,140.12428283691406,34.08000183105469,27.409366607666016,2477.8798828125
2017-07-26,38.337501525878906,52.15999984741211,223.47999572753906,47.73400115966797,139.8374786376953,34.11000061035156,27.356494903564453,2479.969970703125
2017-07-27,38.4375,53.477500915527344,237.1300048828125,47.5890007019043,138.62332153320312,33.79999923706055,28.851964950561523,2482.760009765625
2017-07-28,37.47249984741211,50.606998443603516,240.82000732421875,46.470001220703125,138.44168090820312,33.31999969482422,29.645015716552734,2469.1201171875
2017-07-31,37.474998474121094,50.95249938964844,241.85000610351562,47.09450149536133,138.0305938720703,33.11000061035156,29.433534622192383,2475.93994140625
2017-08-01,37.275001525878906,49.80550003051758,243.3800048828125,46.61899948120117,138.62332153320312,32.849998474121094,29.645015716552734,2477.10009765625
2017-08-02,39.81999969482422,50.0885009765625,239.05999755859375,46.43050003051758,138.73805236816406,32.41999816894531,29.44108772277832,2480.3798828125
2017-08-03,39.26250076293945,49.9734992980957,237.05999755859375,46.516998291015625,138.07839965820312,31.989999771118164,28.874622344970703,2476.030029296875
2017-08-04,39.01750183105469,49.48400115966797,238.5800018310547,46.337501525878906,138.62332153320312,31.59000015258789,29.033233642578125,2476.8798828125
2017-08-07,39.26499938964844,49.532501220703125,237.60000610351562,46.452999114990234,138.62332153320312,31.93000030517578,29.033233642578125,2477.139892578125
2017-08-08,39.650001525878906,49.717498779296875,239.91000366210938,46.35449981689453,135.75526428222656,31.860000610351562,29.12386703491211,2478.35009765625
2017-08-09,39.814998626708984,49.130001068115234,238.00999450683594,46.03049850463867,135.51625061035156,31.360000610351562,28.851964950561523,2465.35009765625
2017-08-10,39.974998474121094,48.814998626708984,234.02999877929688,45.877498626708984,135.4110870361328,31.219999313354492,28.904834747314453,2465.3798828125
2017-08-11,39.150001525878906,48.0,232.75999450683594,45.39849853515625,136.1854705810547,30.5,28.927492141723633,2441.0400390625
2017-08-14,39.83000183105469,48.920501708984375,236.00999450683594,46.12649917602539,135.75526428222656,30.940000534057617,28.88217544555664,2454.9599609375
2017-08-15,40.165000915527344,49.44499969482422,237.2100067138672,46.21149826049805,136.28106689453125,31.1200008392334,29.078550338745117,2468.659912109375
2017-08-16,40.48500061035156,49.08250045776367,239.6999969482422,46.26449966430664,135.5544891357422,31.719999313354492,28.821752548217773,2468.6298828125
2017-08-17,40.130001068115234,48.891998291015625,237.3800048828125,46.28900146484375,136.2523956298828,31.18000030517578,28.821752548217773,2462.949951171875
2017-08-18,39.46500015258789,48.06999969482422,235.0,45.515499114990234,134.67495727539062,30.459999084472656,28.32326316833496,2427.639892578125
2017-08-21,39.375,47.878501892089844,235.77000427246094,45.5,133.4512481689453,30.799999237060547,28.315710067749023,2425.5
2017-08-22,39.557498931884766,47.7760009765625,236.16000366210938,45.63600158691406,134.45506286621094,31.399999618530273,28.466766357421875,2433.75
2017-08-23,39.76750183105469,47.96900177001953,239.36000061035156,46.096500396728516,134.51242065429688,31.260000228881836,28.58761215209961,2444.8798828125
2017-08-24,40.10749816894531,47.87099838256836,238.52000427246094,46.43299865722656,136.2332763671875,31.389999389648438,28.67069435119629,2447.909912109375
2017-08-25,39.912498474121094,47.79999923706055,239.0,46.17449951171875,136.9980926513672,31.600000381469727,28.56495475769043,2444.719970703125
2017-08-28,40.03499984741211,47.32699966430664,236.22000122070312,45.79999923706055,137.7724609375,31.81999969482422,28.70090675354004,2447.35009765625
2017-08-29,40.025001525878906,47.0,237.2100067138672,45.255001068115234,135.85086059570312,31.520000457763672,28.5120849609375,2431.93994140625
2017-08-30,40.95000076293945,47.922000885009766,240.99000549316406,46.002498626708984,136.95985412597656,32.04999923706055,28.56495475769043,2446.06005859375
2017-08-31,40.90999984741211,48.73500061035156,241.0,46.5880012512207,136.73040771484375,32.25,28.504531860351562,2462.64990234375
2017-09-01,41.20000076293945,49.209999084472656,239.66000366210938,47.05649948120117,136.69215393066406,33.15999984741211,28.391239166259766,2474.419921875
2017-09-05,40.9375,48.77000045776367,240.3000030517578,46.65399932861328,137.18930053710938,33.150001525878906,28.24773406982422,2470.35009765625
2017-09-06,40.6775016784668,48.41600036621094,237.52999877929688,46.50749969482422,137.55258178710938,33.43000030517578,28.043806076049805,2463.830078125
2017-09-07,40.522499084472656,48.70000076293945,234.75,46.58649826049805,137.76290893554688,33.77000045776367,27.643505096435547,2468.06005859375
2017-09-08,40.21500015258789,48.95500183105469,235.75,46.824501037597656,136.8546905517578,33.900001525878906,26.88821792602539,2462.25
2017-09-11,40.125,48.722999572753906,239.5,46.712501525878906,137.2275390625,32.97999954223633,26.948640823364258,2474.52001953125
2017-09-12,40.65250015258789,49.16350173950195,240.58999633789062,46.62950134277344,138.72848510742188,33.09000015258789,27.16012191772461,2491.93994140625
2017-09-13,39.967498779296875,49.19850158691406,240.0,46.53300094604492,138.9579315185547,32.709999084472656,27.44713020324707,2493.889892578125
2017-09-14,39.747501373291016,49.84000015258789,243.0,46.5625,139.4455108642578,32.75,27.643505096435547,2494.56005859375
2017-09-15,39.61750030517578,49.6505012512207,247.36000061035156,46.233001708984375,138.4512481689453,32.0,27.5,2495.669921875
2017-09-18,40.02750015258789,49.52000045776367,249.97000122070312,46.0004997253418,138.44168090820312,32.04999923706055,28.028701782226562,2502.510009765625
2017-09-19,39.877498626708984,48.86249923706055,253.0800018310547,45.87099838256836,138.4225616455078,31.809999465942383,28.255287170410156,2506.2900390625
2017-09-20,39.474998474121094,48.589500427246094,253.25999450683594,46.14899826049805,138.55641174316406,32.560001373291016,28.942598342895508,2506.840087890625
2017-09-21,38.95000076293945,48.56549835205078,256.1300048828125,46.650001525878906,139.24473571777344,33.09000015258789,29.078550338745117,2507.159912109375
2017-09-22,37.8849983215332,48.050498962402344,256.30999755859375,46.38750076293945,139.1873779296875,32.970001220703125,29.003021240234375,2497.260009765625
